724	0	a	I I have not brought out one specific marketing idea ,
725	1	a	although my sense is that what we should try and think about is what are the current trends in materials and shapes and styles , and then use that .
726	0	a	Okay .
727	1	a	But not let that confine us technologically .
728	0	a	Okay .
729	0	a	So
730	0	a	Alright ?
731	0	a	Any comments on all of that ?
732	0	a	That is
733	0	a	Yeah .
734	0	a	Right .
735	1	a	Well , one of the things that we have to decide on by the end of the meeting is who we are going to be who is our our target audience , our target market .
736	1	a	, so if we want something that that looks good and is easy to use , but has y is fairly powerful product , whatever , who do we really want to aim that at ?
737	0	a	I mean
738	0	a	Yeah , who wou who would have the money to spend .
739	0	a	Okay .
740	1	a	Where is the money , maybe .
741	0	a	Yeah .
742	0	a	Well i if if like twenty five Euro is our is our selling price then you can imagine ,
743	0	a	well I do not
744	0	a	I am not really sure how much that will retail at .
745	0	a	And who watches TV .
746	0	a	But you want
747	0	a	it is somebody who is not going to just use the remote that comes with their telly , I suppose , they are going to actually go out and buy one .
748	0	a	Yeah .
749	1	a	So , who do you think we are aiming this at ?
750	0	a	It is about sixteen , seventeen pounds , I think .
751	0	a	Cause twenty five Euros for a remote , how much is that lo locally in pounds ?
752	0	a	Is that too
753	0	a	is that a lot of money to buy an extra remote or a replacement remote ?
754	0	a	Right .
755	0	a	Yeah ,
756	0	a	okay .
757	1	a	so maybe not the high end range , but maybe middle , middle up ish .
758	0	a	Okay .
759	0	a	Kind of .
760	0	a	You know how much ?
761	0	a	I dunno
762	0	a	I guess you pay , what , ten ten quid for a remote ?
763	0	a	Like a simple replacement , right .
764	0	a	Okay .
765	0	a	Yeah .
766	0	a	I mean if you lost your remote and the first thing you just want to go out and get ,
767	0	a	would you
768	0	a	how much would you pay ?
769	0	a	Yeah .
770	0	a	Yeah ,
771	0	a	yeah .
772	0	a	Yeah .
773	0	a	This this kind of touches on your comments there , David .
774	0	a	These are the age groups which we have information on
775	0	a	and these are
776	0	a	this is a table of h what people would pay more for a certain feature .
777	0	a	Just gives us a rough idea of where the w the will to spend money on TV equipment is .
778	0	a	Okay Okay .
779	0	a	Mostly focused around the twenty five age group .
780	0	a	Yeah ,
781	1	a	so do you think we are we are aiming at a fairly young market then ?
782	0	a	Yeah , okay .
783	1	a	Yep .
784	0	a	Sort of young professional , kind of .
785	0	a	, yeah , it is the
786	0	a	Yep .
787	0	a	Well , did you not say it was the the adults that were going for the the voice recognition ?
788	0	a	Sort of the the older group .
789	1	a	do you think then voice recognition is something we should really seriously consider ?
790	1	a	What what do you think , Craig ?
791	0	a	N
792	0	a	yeah .
793	0	a	f
794	0	a	Yeah .
795	0	a	It does it does fit with the market that we are sort of identifying ,
796	0	a	in terms of
797	0	a	Okay .
798	1	a	I think we are going to have to narrow it down , to say let is target these people and give them what they want
799	0	a	and cause you know , there needs to be some kind of selling point to it .
800	0	a	Yeah .
801	0	a	Sure .
802	0	a	Sure .
803	0	a	Yeah .
804	1	a	So anybody anything there to add
805	0	a	Just kind of young professionals ,
806	0	a	th like
807	0	a	if we are going to include speech recognition , it is kind of between fifteen and thirty five seems to be like a really high response to that .
808	1	a	So we could say that was our target .
809	0	a	I
810	0	a	I think twenty five to thirty five is is is fair to add that in as a group as well
811	0	a	because that is more than half your group of people who are willing to at least try and use your technology .
812	0	a	Yeah .
813	0	a	Yeah .
814	0	a	Yeah ,
815	0	a	yeah .
816	0	a	Okay , so fifteen to thirty five , look fairly young .
817	0	a	Yeah .
818	0	a	Yeah .
819	0	a	You know , they have bit of expendable income to spend on this sort of thing .
820	0	a	I think perhaps that age group is significant as well because those are people who use the computer , who are familiar with their with computers in in their everyday work .
821	0	a	Yeah .
822	0	a	I think people who are maybe about I would not say thirty five , but people who are about forty ish and above now would not be so dependent and reliant on a computer or a mobile phone or something like that .
823	0	a	But
824	0	a	yeah .
825	0	a	Yeah .
826	0	a	Yeah , sure .
827	0	a	So
828	0	a	Yeah .
829	0	a	So these are people who are gadgety , right ?
830	0	a	People who are u growing up used to , you know in schools and in universities ,
831	0	a	when you go on to their working lives , people who would you know regular
832	0	a	Yeah .
833	0	a	Yeah .
834	0	a	So they will not sh not shy away from something quite high tech .
835	0	a	Yeah .
836	0	a	Yeah .
837	0	a	That that is that is a good point .
838	0	a	okay , so
839	1	a	so shall we make the decision to include speech recognition
840	0	a	if we can .
841	0	a	If we can .
842	0	a	I
843	0	a	I think one thing we should try not to avoid is not to say we have to use speech recognition right now ,
844	0	a	because , based on what you have go y everybody is saying , right , you want something simple .
845	0	a	Yeah .
846	0	a	Okay .
847	0	a	Why is that ?
848	0	a	Okay .
849	0	a	You want basic stuff and you want something that is easy to use .
850	0	a	Speech recognition might not be the simplest thing for somebody to use .
851	0	a	Right .
852	1	a	Could it be an on off thing ?
853	0	a	Like if you want it on
854	0	a	Yeah .
855	0	a	but what I am saying is that we are we are trying to lock ourselves into a s particular kind of technology , rather than focusing on on exactly what are the features that we are going to say , and then , you know , say speech recognition is good for this , speech recognition is not good for this .
856	0	a	Where you can activate it and deactivate it ?
857	0	a	Yeah .
858	0	a	Yeah .
859	0	a	Yeah .
860	0	a	Okay .
861	0	a	Sure .
862	0	a	Sure .
863	0	a	So maybe we should
864	1	a	I suggest that we think about speech recognition ,
865	0	a	anyway it is a
866	0	a	it is something that can be used to fulfil a function , but at end of the day we do not look at the technology , but we look at the function first .
867	0	a	Okay .
868	0	a	Yeah .
869	0	a	Sure .
870	0	a	Uh huh .
871	0	a	Yeah .
872	0	a	Okay .
873	0	a	Sure .
874	0	a	Yep .
875	0	a	okay ,
876	1	a	well do you want to give us your presentation
877	0	a	and then then we can I do not know
878	0	a	might have been a good idea to all deliver our presentations and then discuss ,
879	0	a	but this is this is how we are
880	0	a	Yeah , exactly
881	0	a	, yeah .
882	1	a	Okay , sure .
883	0	a	Yep .
884	0	a	Yeah , it is good
885	0	a	well it is good to get ideas out while they are fresh in mind .
886	0	a	Not
887	0	a	Yeah .
888	0	a	Oh it is something that is just occurred to me as well is if we make it speech reco if we incorporate speech recognition
889	0	a	, that is appealing to people maybe with a physical disability as well .
890	0	a	And not losing .
891	0	a	And also it helps in terms of people not losing this , you know
892	0	a	they
893	0	a	they are saying
894	0	a	oh it is
895	0	a	I lose it in the couch .
896	0	a	Yeah .
897	0	a	Yeah .
898	0	a	like we are kind of what we are b sort of getting in into here
899	0	a	is mating different design features together
900	0	a	that they
901	0	a	Right .
902	0	a	I reckon one problem with speech recognition is
903	0	a	I have actually seen one of them used
904	0	a	and the technology that was in that one was not particularly amazing ,
905	0	a	so you end up yelling at the control for hours .
906	0	a	Really ?
907	0	a	Do you think maybe we need like further advances in that kind of area until it is worthwhile incorporating it though ?
908	0	a	Channel up .
909	0	a	Oh really , you have seen one before .
910	0	a	I think it would probably quite expensive to put in .
911	0	a	Sorry ,
912	1	a	do you mind passing me my notepad .
913	0	a	Course not .
914	0	a	Thanks .
915	0	a	Cool ,
916	0	a	There you go .
917	0	a	Okay .
918	0	a	Right .
919	0	a	Well this is just the working design .
920	0	a	Well this is just what how I would go about it .
921	0	a	I guess I try to define like what we are doing now , try to define what we are trying to get done .
922	0	a	I think in a practical way , we kind of know what it is .
923	0	a	Right .
924	0	a	We have used it , we are familiar with it , but we are we ca not
925	0	a	n we have not narrowed down exactly what the things we are trying to fulfil , like Besides the basics
926	0	a	, I think back in the back of our minds we know what the basics are .
927	0	a	Has to change channels , has to change volume , but in like specifics , right , which one of the basics are you trying to target .
